	0	1	2	3	4	5	6	7	8	9	10	11	12	13
130	6.841690659999987	-0.37819400000000003	-0.1521108	0.06327809000000001	0.2802099	0.4286471	0.46317859999999994	0.4653543	0.41080449999999996	0.31392449999999994	0.1873333	0.0306431	-0.12629390000000001	-0.330113
131	6.911503829999988	-0.38852970000000003	-0.1594866	0.06301659	0.2863749	0.42620369999999996	0.46052479999999996	0.4641188	0.40973590000000004	0.31228340000000004	0.1836401	0.02960926	-0.13581240000000003	-0.3431254
132	6.963863707499987	-0.3973989	-0.16510480000000002	0.06286928	0.2905077	0.42417669999999996	0.46092089999999997	0.46860019999999997	0.4141556	0.3141167	0.18214919999999998	0.030923100000000002	-0.1475013	-0.3644275
133	7.037167535999988	-0.41051599999999994	-0.1728235	0.06274897	0.2942253	0.4209431	0.45772530000000006	0.4677796	0.4135403000000001	0.311887	0.17785410000000001	0.03064085	-0.15756209999999998	-0.37755489999999997
134	7.147123278749988	-0.4313801	-0.1837226	0.06405993000000001	0.29773400000000005	0.41580259999999997	0.4530439	0.4660541	0.4127469	0.3092918	0.17151870000000002	0.0270300389	-0.1739753	-0.4003674
135	7.19710316181817	-0.44147379999999997	-0.18902870000000002	0.06424152999999999	0.2986653	0.4133451	0.4529483	0.46903120000000004	0.4155767	0.3099164	0.1693485	0.023727255	-0.1852963	-0.4195313
136	7.330382849999986	-0.46933410000000003	-0.20340039999999998	0.0647264	0.2994083	0.4068066	0.4493119	0.46960029999999997	0.41718500000000003	0.3081356	0.161752	0.007194173999999999	-0.21003460000000002	-0.45726739999999994
137	7.330382849999987	-0.46933410000000003	-0.20340039999999998	0.0647264	0.2994083	0.4068066	0.4493119	0.46960029999999997	0.41718500000000003	0.3081356	0.161752	0.007194173999999999	-0.21003460000000002	-0.45726739999999994
138	7.476990506999987	-0.5014192000000001	-0.2193668	0.06462278	0.29836820000000003	0.3986276	0.4434952	0.4675445	0.4166164	0.30408769999999996	0.1519135	-0.011014498	-0.2336459	-0.490411
139	7.539822359999986	-0.515355	-0.22662720000000003	0.06278784999999999	0.29719739999999994	0.39431940000000004	0.439861	0.4632435	0.4140661	0.3015775	0.1470976	-0.01861073	-0.24186359999999998	-0.499676
140	7.596942226363623	-0.5281695	-0.2323763	0.060647999999999994	0.2953379	0.39180200000000004	0.4405033	0.4675993	0.41791300000000003	0.30213490000000004	0.143958	-0.025238430000000003	-0.25806550000000006	-0.5271245
141	7.696901992499986	-0.5513826000000001	-0.24197980000000002	0.056974409999999996	0.2917887	0.38500739999999994	0.43547929999999996	0.4641735	0.41556909999999997	0.29884140000000003	0.1361501	-0.03664	-0.27265999999999996	-0.5454104999999999
142	7.819075039999986	-0.5807209	-0.2570068	0.05098988	0.2857195	0.37765089999999996	0.43229589999999996	0.4644338	0.41679679999999997	0.29705669999999995	0.1271235	-0.05102088999999999	-0.2983067	-0.5837346
143	7.916813477999987	-0.6043117	-0.26969339999999997	0.04497596	0.2799581	0.3717823	0.43003589999999997	0.4643406	0.4177514	0.29619370000000006	0.11965340000000001	-0.06329044	-0.3202402	-0.616934
144	7.996781290909078	0.0	-0.2796001	0.038869640000000004	0.27469190000000004	0.3670012	0.428293	0.4642445	0.4186149	0.295303	0.11340510000000001	-0.07403394	-0.3394782	-0.6465991
145	8.063421134999986	-0.6407282	-0.2890074	0.0336182	0.2709389	0.36036840000000003	0.42154279999999994	0.4577087	0.4136164	0.29211000000000004	0.10714150000000001	-0.08086265000000001	-0.3440091	-0.6477405000000002
146	8.168140889999986	-0.6672967000000001	-0.3048726	0.023959167	0.263085	0.3536087	0.41904719999999995	0.458085	0.4142235	0.2901543	0.09842435000000001	-0.09455627	-0.3677221	-0.6832990999999999
147	8.246680706249984	-0.6878558	-0.3168513	0.016407428699999997	0.2566593	0.3486572	0.41764890000000005	0.4583106	0.4149984	0.28850549999999997	0.09177236	-0.10535966	-0.3869643	-0.7123546000000001
148	8.307767229999985	-0.704522	-0.32685929999999996	0.010249397759999999	0.25127289999999997	0.3449517	0.41671849999999994	0.45832639999999997	0.4159142	0.2871785	0.0865555	-0.1141515	-0.4033138	-0.7371810000000001
149	8.356636448999986	-0.7180946	-0.3350776	0.0050288810599999996	0.24669639999999998	0.342133	0.4158986	0.4583488	0.41675340000000005	0.2862225	0.08237045000000001	-0.12167940000000001	-0.41760040000000004	-0.759259
150	8.796459419999984	-0.8491598	-0.42165439999999993	-0.044102289999999995	0.2023227	0.310527	0.40061109999999994	0.4495951	0.41358980000000006	0.2720297	0.041371859999999996	-0.1880036	-0.5254588	-0.9180785000000001
151	8.796459419999985	-0.8491598	-0.42165439999999993	-0.044102289999999995	0.2023227	0.310527	0.40061109999999994	0.4495951	0.41358980000000006	0.2720297	0.041371859999999996	-0.1880036	-0.5254588	-0.9180785000000001
152	9.285151609999984	-1.050976	-0.5813323	-0.1534168	0.1437106	0.272827	0.37991210000000003	0.4365564	0.40585589999999994	0.2528221	-0.006970039	-0.2694498	-0.6537873999999999	-1.1048399999999998
153	9.346238133749983	-1.076182	-0.6042604000000001	-0.18605599999999997	0.1355377	0.26723889999999995	0.3763258	0.43369870000000005	0.40360090000000004	0.2497988	-0.012928908000000001	-0.27870680000000003	-0.6665188000000001	-1.1216129999999997
154	9.424777949999982	-1.111145	-0.6350062000000001	-0.2358002	0.1248467	0.25990909999999995	0.37153700000000006	0.4300796	0.40112119999999996	0.24600209999999997	-0.020002670000000004	-0.29154679999999994	-0.684629	-1.14696
155	9.529497704999985	-1.1575149999999998	-0.6711334	-0.3167288	0.10901308	0.2499807	0.36435249999999997	0.4251742	0.39831809999999995	0.24096420000000002	-0.027599960000000003	-0.3086019	-0.7111809000000001	-1.184656
156	9.676105361999984	-1.235295	-0.7533845	-0.3912709	0.08546897	0.2363433	0.35421199999999997	0.41890429999999995	0.39470579999999994	0.2337776	-0.03493417	-0.3344968	-0.7510085	-1.24244
157	9.773843799999982	0.0	-0.79614	-0.4196096	0.06967213	0.2318657	0.35685360000000005	0.42241189999999995	0.3967151	0.23030330000000002	-0.0371859	-0.36191779999999996	-0.8023718	-1.3230950000000004
158	9.896016847499983	-1.3754439999999999	-0.8513866	-0.4506248	0.03315059171	0.2204319	0.34984109999999996	0.4172341	0.39287649999999996	0.22360939999999999	-0.04487939	-0.38341250000000004	-0.8348647000000001	-1.3690740000000001
159	10.053096479999983	-1.475263	-0.9066167	-0.48996790000000007	-0.060035519999999995	0.2050441	0.34048019999999996	0.41057479999999996	0.3885216	0.2147723	-0.057160850000000006	-0.4133694	-0.8796649	-1.433683
160	10.26253598999998	-1.596535	-0.9732514999999999	-0.5475695	-0.1656821	0.1835641	0.32747859999999995	0.4015663	0.3834122	0.2024591	-0.07652840000000001	-0.4555055	-0.9437858000000001	-1.526259
161	10.44579556124998	-1.694118	-1.044507	-0.5896864	-0.2239845	0.16862729999999998	0.3201813	0.3986659	0.3813297	0.19199000000000002	-0.09696932000000001	-0.5026545	-1.023356	-1.6443109999999999
162	10.555751303999982	-1.750663	-1.079038	-0.6132074	-0.2593207	0.151651	0.3074294	0.38898080000000007	0.37627269999999996	0.1840405	-0.1076431	-0.5184419	-1.0401289999999999	-1.6647049999999999
163	10.68141500999998	-1.823751	-1.13325	-0.6440254	-0.2997891	0.14202060000000002	0.30506190000000005	0.38824260000000005	0.3750705	0.1762974	-0.11803419999999999	-0.5529126	-1.0999630000000002	-1.75367
164	10.99557427499998	-1.9980789999999997	-1.249597	-0.7341981999999999	-0.3667649	0.09322764000000001	0.28662170000000003	0.3777039	0.36790740000000005	0.154449	-0.14941470000000004	-0.6329744	-1.2311569999999998	-1.946398
165	10.995574274999981	-1.9980789999999997	-1.249597	-0.7341981999999999	-0.3667649	0.09322764000000001	0.28662170000000003	0.3777039	0.36790740000000005	0.154449	-0.14941470000000004	-0.6329744	-1.2311569999999998	-1.946398
166	11.30973353999998	-2.1864130000000004	-1.370558	-0.823952	-0.4259556	-0.026296094009999996	0.26452319999999996	0.3626179	0.3589748	0.1304751	-0.1891812	-0.7058220000000002	-1.347143	-2.108986
167	11.435397245999981	-2.2627770000000003	-1.417042	-0.861565	-0.45976779999999995	-0.071349	0.2513003	0.35294400000000004	0.3540507	0.1199956	-0.20834480000000002	-0.7289084	-1.3782490000000003	-2.148352
168	11.728612559999979	-2.4509190000000003	-1.540173	-0.9509358	-0.5271877999999999	-0.10931727	0.2332567	0.3417322	0.34551660000000006	0.09641316999999999	-0.2570722999999999	-0.8132900999999999	-1.514676	-2.3456180000000004
169	11.938052069999978	-2.584833	-1.633653	-1.0185714	-0.5893537999999999	-0.1629307	0.2194666	0.33393730000000005	0.3391217	0.07925385	-0.29481910000000006	-0.8816351	-1.624185	-2.506501
170	12.095131702499978	-2.684281	-1.689924	-1.061161	-0.6456645999999999	-0.2002853	0.198333	0.32059350000000003	0.3311843	0.06517802	-0.3214187	-0.910111	-1.6587560000000001	-2.54782
171	12.315043187999978	-2.831803	-1.789564	-1.127639	-0.6895484000000002	-0.2256857	0.1853105	0.3117242	0.32259180000000004	0.04574367	-0.3614176	-0.9816071000000001	-1.774703	-2.716953
172	12.461650844999978	-2.932469	-1.856058	-1.1688150000000002	-0.7194568	-0.2544528	0.1759919	0.30660480000000007	0.31689480000000003	0.03057741	-0.3893795	-1.0344809999999998	-1.8628809999999998	-2.8475349999999997
173	12.566370599999978	0.0	-1.9063039999999998	-1.1992489999999998	-0.7427710999999999	-0.2760134	0.1690993	0.3036138	0.3130088000000001	0.019374275	-0.41096169999999993	-1.0788600000000002	-1.936839	-2.958666
174	13.194689129999976	-3.464295	-2.1903829999999997	-1.3709379999999998	-0.8944515	-0.4453040999999999	0.10795541	0.2694638	0.2815309	-0.05236621	-0.5301049	-1.2796379999999998	-2.2609049999999997	-3.428736
175	13.194689129999977	-3.464295	-2.1903829999999997	-1.3709379999999998	-0.8944515	-0.4453040999999999	0.10795541	0.2694638	0.2815309	-0.05236621	-0.5301049	-1.2796379999999998	-2.2609049999999997	-3.428736
176	13.927727414999975	-4.057485	-2.5590770000000003	-1.5819940000000001	-1.068368	-0.5611096999999999	-0.04124941	0.228283	0.23965570000000003	-0.1430053	-0.6829940999999999	-1.561455	-2.708798	-4.090554
177	14.074335071999975	-4.18141	-2.6316390000000003	-1.624006	-1.1025030000000002	-0.5876654000000001	-0.061726180000000005	0.21709440000000002	0.2297274	-0.1617625	-0.7116449	-1.6055149999999998	-2.774251	-4.183301
178	14.294246557499976	-4.3715660000000005	-2.7473370000000004	-1.688884	-1.1576549999999999	-0.6299513	-0.12584287	0.2017055	0.2150275	-0.1912543	-0.7580733	-1.6837020000000003	-2.892989	-4.3554949999999995
179	14.660765699999974	-4.701802	-2.969072	-1.809684	-1.240878	-0.703876	-0.1601668	0.18168470000000003	0.1921181	-0.233619	-0.8564014000000001	-1.8806529999999997	-3.208853	-4.831521
180	14.953981013999973	-4.983755	-3.1334310000000003	-1.905119	-1.311729	-0.7663252	-0.1971537	0.1606384	0.1722892	-0.2672156	-0.9259203	-1.9924969999999997	-3.381535	-5.08078
181	15.393803984999971	-5.418245999999999	-3.3948909999999994	-2.055798	-1.429754	-0.852409	-0.28536459999999997	0.1273572	0.1397761	-0.3088246	-1.0385520000000001	-2.183096	-3.6758500000000005	-5.508389
182	15.833626955999973	-5.883244999999999	-3.686756	-2.212325	-1.5430780000000002	-0.9306754	-0.3684773	0.09587651999999999	0.10430535	-0.3647256	-1.170415	-2.429657	-4.067529	-6.087753
183	16.126842269999973	-6.197598	-3.867184	-2.310548	-1.626779	-1.0008243	-0.41224879999999997	0.07005644	0.07768351000000001	-0.40126720000000005	-1.242824	-2.538853	-4.228111	-6.31342
184	16.49336141249997	-6.6178539999999995	-4.130449	-2.449303	-1.719029	-1.059044	-0.45682090000000003	0.04203036	0.04442986	-0.4448716	-1.363062	-2.759478	-4.580139999999999	-6.831824
185	16.71327289799997	-6.883754	-4.299969999999999	-2.5375730000000005	-1.7777839999999998	-1.099478	-0.4845798	0.025161153	0.024200634000000002	-0.4808114	-1.445436	-2.916748	-4.8280069999999995	-7.191809999999999
186	17.592918839999967	-7.984954	-4.980275000000001	-2.8895919999999995	-2.031113	-1.277676	-0.6361237	-0.0580497	-0.06067896	-0.6442011	-1.754931	-3.458433	-5.658716	-8.417851999999998
187	17.59291883999997	-7.984954	-4.980275000000001	-2.8895919999999995	-2.031113	-1.277676	-0.6361237	-0.0580497	-0.06067896	-0.6442011	-1.754931	-3.458433	-5.658716	-8.417851999999998
188	18.692476267499966	-9.524204	-5.912452	-3.3611679999999997	-2.36836	-1.5186359999999999	-0.8351455	-0.2064888	-0.1868265	-0.8316884999999999	-2.164974	-4.160237	-6.725309	-9.998543999999999
189	19.05899540999997	-10.072902000000001	-6.238030000000001	-3.524095	-2.4959170000000004	-1.617949	-0.900962	-0.2570457	-0.23658780000000001	-0.9147154000000001	-2.3001629999999995	-4.383291999999999	-7.058981	-10.50864
190	19.792033694999965	-11.251970000000002	-6.965803	-3.888645	-2.736614	-1.7836990000000001	-1.0198896	-0.36595279999999997	-0.33066779999999996	-1.077135	-2.646112	-5.013956	-8.014352	-11.895299999999999
191	20.52507197999996	-12.499990000000002	-7.71335	-4.258028	-3.0069369999999997	-1.9701750000000002	-1.154631	-0.4586839	-0.44080610000000003	-1.247493	-2.971906	-5.569661	-8.840913	-13.140079999999998
192	20.89159112249996	-13.16986	-8.133804	-4.465109	-3.136545	-2.0555020000000006	-1.21432	-0.5168834	-0.502003	-1.336071	-3.1887280000000002	-5.97917	-9.476968000000001	-14.038720000000001
193	21.99114854999996	-15.28275	-9.423703	-5.093528	-3.568229	-2.348631	-1.4223039999999998	-0.7157901000000001	-0.7020457	-1.6166179999999999	-3.797639	-7.0617920000000005	-11.12585	-16.6265
194	21.991148549999963	-15.28275	-9.423703	-5.093528	-3.568229	-2.348631	-1.4223039999999998	-0.7157901000000001	-0.7020457	-1.6166179999999999	-3.797639	-7.0617920000000005	-11.12585	-16.6265
195	23.457225119999958	-18.45738	-11.31783	-5.990289000000001	-4.195116	-2.7790430000000006	-1.740636	-0.9474592000000002	-0.9713062	-2.021862	-4.6567430000000005	-8.530699	-13.37199	-20.23837
196	24.190263404999957	-20.18332	-12.34015	-6.470779	-4.541298	-3.0600140000000002	-1.9360039999999998	-1.077038	-1.1365629999999998	-2.217277	-5.106980999999999	-9.284284	-14.54808	-22.12607
197	24.923301689999956	-22.03397	-13.4781	-7.007194999999999	-4.877452999999999	-3.24227	-2.092506	-1.213972	-1.3028520000000001	-2.47751	-5.695874	-10.336409999999999	-16.2743	-25.05145
198	26.38937825999995	-26.051569999999998	-15.901110000000001	-8.1346	-5.617903	-3.7504020000000002	-2.464582	-1.5272459999999999	-1.6852259999999997	-3.04025	-6.888406000000001	-12.41819	-19.61298	-30.42756
199	26.389378259999955	-26.051569999999998	-15.901110000000001	-8.1346	-5.617903	-3.7504020000000002	-2.464582	-1.5272459999999999	-1.6852259999999997	-3.04025	-6.888406000000001	-12.41819	-19.61298	-30.42756
200	27.85545482999995	-30.532349999999997	-18.60181	-9.377330000000002	-6.4242099999999995	-4.294742	-2.8704040000000006	-1.8905790000000002	-2.1114960000000003	-3.7075829999999996	-8.243566	-14.83337	-23.25688	-36.18919
201	28.588493114999952	-32.92828	-20.018690000000003	-9.986681	-6.866694	-4.630948	-3.1138869999999996	-2.069402	-2.325256	-4.056419	-8.848327000000001	-15.845369999999999	-24.706449999999997	-39.13628
202	29.321531399999948	0.0	-21.58525	-10.745569999999999	-7.296952	-4.884971999999999	-3.30473	-2.253195	-2.561714	-4.4654490000000004	-9.774709000000001	-17.462159999999997	-27.14552	-42.572660000000006
203	30.787607969999943	-40.94592	-24.82704	-12.136899999999999	-8.247793000000001	-5.5534989999999995	-3.8067260000000003	-2.680594	-3.044527	-5.313186	-11.36523	-19.79351	-30.82958	-49.63544
204	32.98672282499994	-50.165479999999995	-30.33283	-14.56974	-9.779459999999998	-6.587643	-4.572433999999999	-3.342513	-3.8205169999999997	-6.802892	-14.30299	-24.189580000000003	-37.63388	-61.59396000000001
205	35.185837679999935	-60.691669999999995	-36.59457999999999	-17.31589	-11.46688	-7.735234999999999	-5.463876999999999	-4.080177	-4.616405999999999	-8.481022999999997	-17.72616	-29.50693	-45.23029000000001	-75.33838
206	37.38495253499993	-72.58264	-43.63694	-20.38419	-13.32393	-8.992813	-6.451598	-4.944683	-5.648957	-10.44468	-21.67594	-35.735949999999995	-54.18311	-91.00071
207	39.58406738999993	-85.94436999999999	-51.5384	-23.79768	-15.36116	-10.37257	-7.521975	-5.937403000000001	-6.798336	-12.69969	-26.153500000000005	-42.683730000000004	-64.71601	-108.7207
208	41.78318224499992	-100.84655000000002	-60.3297	-27.567040000000002	-17.59199	-11.874709999999999	-8.714239000000001	-7.173870000000001	-8.077261	-15.308869999999999	-31.155720000000002	-50.31674	-76.93814	-128.5939
209	43.982297099999926	0.0	-70.06202	-31.720110000000002	-20.016389999999998	-13.49986	-10.032643	-8.235393	-9.584832000000002	-18.31243	-36.58851	-58.764399999999995	-91.15315	-150.7697
